Stanford Noun,Frequency Noun,WordNet Social Actor,PC-ACE Individual or Collective Actor,Student check (if social actor put an X in the appropriate cell),Confirmed social noun
state,339,x,x,x,x
master,7,x,,x,x
sentinel,4,x,,x,x
relative,82,x,,x,x
griffin,119,x,,x,x
whitehead,10,x,,x,x
character,85,x,,x,x
caesar,5,x,,x,x
graham,19,x,,x,x
organization,31,x,,x,x
government,15,x,,x,x
major,33,x,x,x,x
youth,14,x,,x,x
general,63,x,,x,x
association,15,x,,x,x
administration,7,x,,x,x
couple,35,x,,x,x
church,127,x,,x,x
garfield,4,x,,x,x
company,98,x,x,x,x
warren,49,x,,x,x
allen,124,x,,x,x
wright,115,x,,x,x
teamster,2,x,,x,x
mayer,2,x,,x,x
solomon,9,x,,x,x
village,37,x,,x,x
crawford,45,x,,x,x
maker,6,x,,x,x
opposition,9,x,,x,x
hardy,9,x,,x,x
babe,11,x,,x,x
darky,21,x,,x,x
republic,2,x,,x,x
powell,40,x,,x,x
legionnaire,1,x,,x,x
republican,11,x,,x,x
weaver,47,x,,x,x
kin,2,x,,x,x
antagonist,5,x,,x,x
crosby,27,x,,x,x
shockley,5,x,,x,x
ruck,1,x,,x,x
middleton,4,x,,x,x
miscreant,5,x,,x,x
baptist,15,x,,x,x
burton,16,x,,x,x
empire,10,x,,x,x
clinton,16,x,,x,x
skipper,5,x,,x,x
wainwright,12,x,,x,x
ailey,7,x,,x,x
sullivan,6,x,,x,x
hangman,8,x,,x,x
wizard,1,x,,x,x
carrier,8,x,,x,x
captive,2,x,,x,x
enemy,4,x,,x,x
handicapped,1,x,,x,x
roman,2,x,,x,x
benton,3,x,,x,x
ford,12,x,,x,x
defence,1,x,,x,x
tribunal,1,x,,x,x
pharisee,1,x,,x,x
university,4,x,,x,x
corporation,1,x,,x,x
incendiary,8,x,,x,x
webster,4,x,,x,x
winslow,16,x,,x,x
compton,2,x,,x,x
throng,14,x,,x,x
elf,1,x,,x,x
adjutant,8,x,,x,x
battalion,1,x,,x,x
colony,3,x,,x,x
assembly,1,x,,x,x
lobby,3,x,,x,x
griffith,15,x,,x,x
coward,1,x,,x,x
frye,1,x,,x,x
african,1,x,,x,x
sniper,1,x,,x,x
dandy,7,x,,x,x
cannibal,3,x,,x,x
shannon,4,x,,x,x
fan,1,x,,x,x
genie,1,x,,x,x
regiment,5,x,,x,x
lafayette,3,x,,x,x
fellowship,1,x,,x,x
backer,1,x,,x,x
stilwell,1,x,,x,x
younker,11,x,,x,x
quintette,1,x,,x,x
barnum,2,x,,x,x
cohort,1,x,,x,x
caravan,1,x,,x,x
citizenry,2,x,,x,x
kindred,2,x,,x,x
burbage,1,x,,x,x
young,73,x,,,
white,228,x,x,,
night,1354,x,,,
shot,652,x,,,
herald,6,x,,,
column,11,x,,,
law,488,x,,,
hand,658,x,x,,
justice,210,x,x,,
life,274,x,,,
county,2253,,x,,
defense,56,x,,,
country,188,x,,,
case,361,x,,,
bailey,53,x,,,
party,886,x,x,,
day,469,x,,,
sunday,318,x,,,
death,893,x,,,
have,34,x,,,
great,15,x,,,
march,80,x,,,
threat,83,x,,,
plantation,68,x,,,
house,932,x,,,
gun,336,x,,,
blood,151,x,,,
bond,51,x,,,
tree,545,x,,,
section,208,x,,,
body,1731,x,x,,
official,99,x,,,
home,773,x,,,
number,313,x,x,,
worth,24,x,,,
mill,65,x,,,
city,465,x,,,
charge,387,x,,,
foot,182,x,,,
recorder,3,x,,,
lot,40,x,,,
tramp,21,x,,,
head,356,x,,,
room,268,x,,,
cow,16,x,,,
ledbetter,6,x,,,
pocket,49,x,,,
dance,7,x,,,
band,96,x,x,,
washington,146,x,,,
field,146,x,,,
wood,377,x,,,
thicket,25,x,,,
chase,77,x,,,
pole,71,x,,,
information,178,x,,,
swift,23,x,,,
year,555,x,,,
service,34,x,,,
chapter,19,x,,,
form,61,x,,,
block,16,x,,,
back,112,x,,,
camp,79,x,,,
pool,15,x,,,
arm,182,x,,,
hospital,59,x,x,,
side,208,x,,,
hunt,47,x,,,
card,27,x,,,
brown,221,x,,,
face,169,x,,,
butt,23,x,,,
beat,41,x,,,
sensation,7,x,,,
black,154,x,,,
mask,69,x,,,
dead,66,x,,,
detail,95,x,,,
end,106,x,,,
nobody,15,x,,,
word,152,x,,,
whip,23,x,,,
quarter,57,x,,,
hill,86,x,,,
creek,64,x,,,
unknown,77,x,x,,
brush,8,x,,,
shirer,2,x,,,
letter,67,x,,,
lead,37,x,,,
west,80,x,,,
train,351,x,,,
fate,86,x,,,
knox,5,x,,,
cordon,6,x,,,
lookout,19,x,,,
office,98,x,,,
here,6,x,,,
nature,23,x,,,
arrival,62,x,,,
battery,17,x,,,
dakota,1,x,,,
nine,6,x,,,
cleveland,10,x,,,
rock,24,x,,,
bank,58,x,,,
street,315,x,,,
set,15,x,,,
key,169,x,,,
cage,17,x,,,
combination,7,x,,,
rhine,7,x,,,
building,77,x,,,
rear,26,x,,,
wretch,63,x,,,
name,252,x,,,
favorite,3,x,,,
help,57,x,,,
fury,22,x,,,
amen,2,x,,,
stone,26,x,,,
hall,132,x,,,
security,9,x,,,
order,198,x,,,
van,14,x,,,
columbus,66,x,,,
christian,5,x,,,
superior,31,x,,,
dog,122,x,,,
headquarters,19,x,,,
talbot,18,x,,,
shaw,86,x,,,
berry,46,x,,,
course,119,x,,,
eleven,17,x,,,
color,58,x,,,
line,178,x,,,
north,60,x,,,
world,34,x,,,
paper,29,x,,,
floor,70,x,,,
front,114,x,,,
voice,39,x,,,
foundation,7,x,,,
hope,38,x,,,
democracy,2,x,,,
center,29,x,,,
connection,62,x,,,
broad,13,x,,,
school,87,x,,,
second,42,x,,,
fund,6,x,,,
cash,11,x,,,
club,25,x,,,
sum,12,x,,,
treasury,2,x,,,
lulu,1,x,,,
interest,39,x,,,
figure,20,x,,,
institute,16,x,,,
principal,9,x,,,
nation,7,x,,,
kinsey,20,x,,,
english,38,x,,,
department,30,x,,,
force,75,x,,,
influence,15,x,,,
prey,9,x,,,
fbi,11,x,,,
solution,5,x,,,
york,14,x,,,
union,15,x,,,
bar,54,x,,,
pound,20,x,,,
conference,23,x,,,
national,15,x,,,
tell,16,x,,,
study,1,x,,,
mass,19,x,,,
heel,15,x,,,
klein,2,x,,,
begin,15,x,,,
page,6,x,,,
press,38,x,,,
chain,131,x,,,
parade,3,x,,,
mace,1,x,,,
gray,72,x,,,
methodist,10,x,,,
meeting,91,x,,,
spirit,32,x,,,
ideal,5,x,,,
vinson,26,x,,,
machine,32,x,,,
bear,10,x,,,
failure,16,x,,,
moore,149,x,,,
morton,1,x,,,
alabama,54,x,,,
spinner,1,x,,,
gay,16,x,,,
bird,14,x,,,
beard,32,x,,,
cell,127,x,,,
love,7,x,,,
draw,4,x,,,
calaboose,46,,x,,
clump,11,x,,,
thompson,95,x,,,
establishment,11,x,,,
park,62,x,,,
buck,10,x,,,
commission,20,x,,,
pack,3,x,,,
land,53,x,,,
power,57,x,,,
shadow,14,x,,,
offense,51,x,,,
function,1,x,,,
ruffian,8,x,,,
constable,80,x,x,,X
square,36,x,,,
shape,7,x,,,
movement,20,x,,,
command,37,x,,,
success,5,x,,,
light,75,x,,,
custer,1,x,,,
screw,5,x,,,
grant,35,x,,,
board,20,x,,,
resistance,50,x,,,
date,22,x,,,
desperado,32,x,,,X
paramour,4,x,,,
god,44,x,,,
attendance,4,x,,,
demon,21,x,,,X
match,41,x,,,
let,10,x,,,
arrangement,18,x,,,
race,100,x,,,
rome,56,x,,,
ball,65,x,,,
issue,20,x,,,
offence,1,x,,,
howe,7,x,,,
dick,10,x,,,X
pledge,3,x,,,
presence,93,x,,,
soul,21,x,,,X
row,10,x,,,
native,3,x,,,
parrish,7,x,,,
string,20,x,,,
mystic,4,x,,,
pyre,8,x,,,
drawer,4,x,,,
range,21,x,,,
bull,3,x,,,
leary,11,x,,,
cox,35,x,,,
shock,16,x,,,
pair,45,x,,,
cherokee,8,x,,,X
sooner,5,x,,,
cavalcade,2,x,,,
source,15,x,,,
crow,18,x,,,
deal,30,x,,,
business,69,x,,,
hick,50,x,,,
horse,104,x,,,
double,10,x,,,
flight,16,x,,,
catch,39,x,,,
stand,30,x,,,
species,1,x,,,
bush,85,x,,,
truth,36,x,,,
mind,36,x,,,
growth,6,x,,,
polk,4,x,,,
mark,28,x,,,
scratch,6,x,,,
dempsey,2,x,,,
quarry,2,x,,,
circuit,24,x,,,
sand,10,x,,,
gathering,19,x,,,
clutch,9,x,,,
score,19,x,,,
industry,2,x,,,
visit,33,x,,,
labor,5,x,,,
class,28,x,,,
interior,3,x,,,
re,2,x,,,
idler,2,x,,,
price,30,x,,,
pain,14,x,,,
material,10,x,,,
capital,11,x,,,
grade,1,x,,,
batter,6,x,,,
down,24,x,,,
reid,21,x,,,
reed,62,x,,,
transfer,7,x,,,
suicide,13,x,,,X
table,13,x,,,
tanner,39,x,,,
stanford,3,x,,,
session,68,x,,,
subject,14,x,,,
prosecution,23,x,,,
array,3,x,,,
selection,2,x,,,
tilden,3,x,,,
fence,41,x,,,
poor,3,x,,,
dinner,28,x,,,
public,36,x,,,
stream,21,x,,,
slip,7,x,,,
ring,9,x,,,
tatum,5,x,,,
fare,3,x,,,
rush,29,x,,,
wilder,3,x,,,
vocation,1,x,,,
trusty,8,x,,,
drunk,8,x,,,
ike,12,x,,,
panel,7,x,,,
institution,4,x,,,
potter,3,x,,,
supper,13,x,,,
branch,37,x,,,
waller,5,x,,,
hart,89,x,,,
mouth,35,x,,,
hound,33,x,,,
bee,15,x,,,
pile,12,x,,,
gilmer,3,x,,,
origin,4,x,,,
scheme,12,x,,,
tenor,2,x,,,
guide,2,x,,,
terror,25,x,,,
vote,9,x,,,
antecedent,1,x,,,
machinery,3,x,,,
marauder,4,x,,,X
reserve,4,x,,,
cream,1,x,,,
bunch,3,x,,,
decatur,23,x,,,
cast,3,x,,,
settlement,27,x,,,
horace,1,x,,,X
reception,3,x,,,
mound,1,x,,,
undergrowth,5,x,,,
tender,4,x,,,
shift,2,x,,,
bell,41,x,,,
lodge,41,x,,,
mauser,1,x,,,
agency,1,x,,,
grove,31,x,,,
job,14,x,,,
rat,1,x,,,
wanton,2,x,,,
structure,6,x,,,
multitude,4,x,,,
clay,17,x,,,
series,11,x,,,
social,4,x,,,
circle,16,x,,,
watt,5,x,,,
hack,12,x,,,
watch,20,x,,,
brick,10,x,,,
knockout,2,x,,,
membership,3,x,,,
houston,24,x,,,
imp,2,x,,,
brain,21,x,,,
detachment,9,x,,,
fish,13,x,,,
star,11,x,,,
invalid,2,x,,,
craft,1,x,,,
fulton,16,x,,,
kline,1,x,,,
millet,1,x,,,
newspaper,29,x,,,
chamber,44,x,,,
paris,5,x,,,
bureau,14,x,,,
greene,17,x,,,
ram,7,x,,,
current,2,x,,,
spark,7,x,,,
left,17,x,,,
creature,3,x,,,
ida,8,x,,,
contingent,5,x,,,
baggage,2,x,,,
garden,6,x,,,
elderly,1,x,,,
wolf,1,x,,,
collier,13,x,,,
orderly,4,x,,,
recruit,7,x,,,
rebel,1,x,,,X
christendom,1,x,,,
heavy,6,x,,,
conspiracy,6,x,,,
neighbourhood,1,x,,,
horne,12,x,,,
hog,4,x,,,
lamb,3,x,,,
strain,3,x,,,
harvard,38,x,,,
den,3,x,,,
bag,5,x,,,
burk,12,x,,,
innocent,2,x,,,X
indiana,1,x,,,
martial,3,x,,,
control,3,x,,,
artillery,4,x,,,
rube,2,x,,,
secession,1,x,,,
malone,17,x,,,
jr,2,x,,,X
hood,6,x,,,
rival,5,x,,,X
blade,9,x,,,
stamp,26,x,,,
system,10,x,,,
traffic,4,x,,,
skirt,6,x,,,
concern,5,x,,,
faithful,11,x,,,
woodbury,7,x,,,
diner,1,x,,,
jarrell,3,x,,,
brave,6,x,,,
right,30,x,,,
sun,26,x,,,
female,7,x,,,X
birth,5,x,,,X
post,38,x,,,
intersection,4,x,,,
amos,6,x,,,
weld,2,x,,,
high,6,x,,,
shoal,4,x,,,
magazine,2,x,,,
fuller,15,x,,,
college,19,x,,,
generation,4,x,,,
green,25,x,,,
gam,2,x,,,
run,24,x,,,
mann,15,x,,,
unfortunate,1,x,,,
convention,3,x,,,
monitor,1,x,,,
prayer,15,x,,,
unit,4,x,,,
sin,6,x,,,
wing,2,x,,,
pander,1,x,,,
faith,4,x,,,
critic,5,x,,,
tiger,9,x,,,
trot,4,x,,,
heap,7,x,,,
base,9,x,,,
blind,4,x,,,
instrument,11,x,,,
elect,1,x,,,
penn,22,x,,,
pick,10,x,,,
cupid,6,x,,,
conservative,2,x,,,X
pooler,30,x,,,
wight,1,x,,,
seed,5,x,,,
tea,3,x,,,
brass,2,x,,,
book,8,x,,,
harper,30,x,,,
trio,13,x,,,
flock,1,x,,,
cripple,1,x,,,
replacement,2,x,,,
tool,3,x,,,
package,14,x,,,
file,3,x,,,
web,1,x,,,
don,2,x,,,
populace,3,x,,,X
comer,5,x,,,
mail,17,x,,,
marriage,3,x,,,X
intelligence,7,x,,,
estate,7,x,,,
accessory,9,x,,,
hogan,3,x,,,
sport,2,x,,,
forest,6,x,,,
herr,17,x,,,
chair,6,x,,,
napier,1,x,,,
free,6,x,,,
bunche,1,x,,,
basileus,2,x,,,
steele,4,x,,,
frazer,10,x,,,
firm,15,x,,,
byron,12,x,,,
corpus,4,x,,,
balance,17,x,,,
type,6,x,,,
guild,2,x,,,
relation,5,x,,,
plant,5,x,,,
fry,6,x,,,
bartlett,4,x,,,
rank,3,x,,,
starr,5,x,,,
desperate,3,x,,,
curl,1,x,,,
concourse,1,x,,,
education,2,x,,,
pride,1,x,,,
irregular,2,x,,,
variety,3,x,,,
chaos,1,x,,,
thornton,7,x,,,
sort,11,x,,,
stock,7,x,,,
exhibition,5,x,,,
rowdy,2,x,,,X
trifler,1,x,,,X
tough,1,x,,,
anomaly,1,x,,,
management,2,x,,,
wave,4,x,,,
denomination,1,x,,,
quad,1,x,,,
mission,9,x,,,
decoy,1,x,,,
sob,2,x,,,
rich,14,x,,,
norris,7,x,,,
federal,7,x,,,
moon,3,x,,,
mod,1,x,,,
five,3,x,,,
stroke,2,x,,,
london,1,x,,,
excellency,2,x,,,X
hezekiah,1,x,,,
suit,18,x,,,
red,3,x,,,
lie,4,x,,,
doll,1,x,,,
riley,8,x,,,
sweep,2,x,,,
aide,5,x,,,
casualty,1,x,,,
poster,1,x,,,
dip,1,x,,,
clew,15,x,,,
shrubbery,1,x,,,
grad,3,x,,,X
tot,1,x,,,X
grip,4,x,,,
laney,1,x,,,
rice,13,x,,,
hodgkin,2,x,,,
picket,11,x,,,
breed,1,x,,,
rendezvous,3,x,,,
foster,10,x,,,
hysteric,2,x,,,
root,3,x,,,
aged,6,x,,,
staff,4,x,,,X
nuisance,1,x,,,X
indian,1,x,,,X
kansa,2,x,,,
savage,4,x,,,X
turnkey,4,x,,,
sumner,8,x,,,
summation,1,x,,,
u.s.,5,x,,,
piston,1,x,,,
warwick,1,x,,,
hamlet,4,x,,,X
target,3,x,,,
oliver,7,x,,,
slug,2,x,,,
belle,3,x,,,
representation,1,x,,,
factor,6,x,,,
formation,2,x,,,
low,2,x,,,
frey,1,x,,,
adversary,1,x,,,X
esquire,2,x,,,X
anglo-saxon,1,x,,,X
succession,2,x,,,
resister,1,x,,,X
plato,1,x,,,
trick,4,x,,,
bart,5,x,,,
moody,33,x,,,
underbrush,4,x,,,
willard,1,x,,,
snow,6,x,,,
inquisition,1,x,,,
seal,2,x,,,
cloud,6,x,,,
trust,3,x,,,
household,5,x,,,
pickett,2,x,,,
granger,4,x,,,
morley,1,x,,,
lange,1,x,,,
extra,4,x,,,
muscle,6,x,,,X
liver,3,x,,,
model,1,x,,,
mercer,6,x,,,
precedent,1,x,,,
dear,2,x,,,
tech,2,x,,,
hum,1,x,,,
triple,2,x,,,
flow,3,x,,,
same,1,x,,,
dry,3,x,,,
regular,2,x,,,
byrd,15,x,,,
bacon,6,x,,,
stowe,2,x,,,
nut,1,x,,,X
content,1,x,,,
booth,26,x,,,
omaha,2,x,,,
sex,3,x,,,
sol,1,x,,,
huston,2,x,,,
better,2,x,,,
infantry,2,x,,,
enterprise,7,x,,,
asia,1,x,,,
echo,6,x,,,
junior,1,x,,,X
commerce,3,x,,,
circus,7,x,,,
copper,1,x,,,
division,2,x,,,
segregation,1,x,,,X
lowry,4,x,,,
relief,8,x,,,
song,1,x,,,
axis,1,x,,,
rash,1,x,,,
bench,1,x,,,
chorus,4,x,,,
convert,1,x,,,
swarm,1,x,,,
transportation,3,x,,,
lump,1,x,,,
organ,2,x,,,
un,1,x,,,
cutter,1,x,,,
medium,1,x,,,
angle,2,x,,,
knot,13,x,,,
bundle,1,x,,,
wise,26,x,,,
capitalist,2,x,,,X
demoniac,2,x,,,
goddard,1,x,,,
marsh,16,x,,,
eve,4,x,,,
dish,3,x,,,
hogg,12,x,,,
handy,1,x,,,
streak,1,x,,,
cat,3,x,,,
pansy,1,x,,,X
villa,9,x,,,
simple,2,x,,,
cordova,2,x,,,
dowdy,32,x,,,
contact,2,x,,,
appointment,1,x,,,
slouch,1,x,,,
best,3,x,,,
grass,8,x,,,
waite,4,x,,,
fig,2,x,,,
tate,1,x,,,
ir,1,x,,,
duma,5,x,,,
possible,2,x,,,
religion,1,x,,,
carload,2,x,,,
bragg,1,x,,,
canebrake,3,x,,,
lovelace,8,x,,,
locke,4,x,,,
han,1,x,,,
expedition,3,x,,,
porter,4,x,,,X
batch,2,x,,,
divine,1,x,,,
haman,1,x,,,
colonial,1,x,,,
fair,2,x,,,
ham,3,x,,,
woodpile,1,x,,,
exposition,1,x,,,
jewel,2,x,,,
dragon,1,x,,,
appleton,1,x,,,
squire,2,x,,,X
parish,9,x,,,
engagement,3,x,,,
brace,3,x,,,
leadership,1,x,,,X
enrollment,1,x,,,
chunk,3,x,,,
turkey,1,x,,,
product,1,x,,,
milton,2,x,,,
char,4,x,,,
energy,3,x,,,
firebrand,1,x,,,
male,2,x,,,
parson,1,x,,,
sept,3,x,,,
fletcher,1,x,,,
ordinary,2,x,,,
rabble,1,x,,,X
presbyterian,2,x,,,X
masonry,2,x,,,
shower,1,x,,,
probable,2,x,,,
armor,1,x,,,
yale,3,x,,,
complexion,1,x,,,
crop,3,x,,,
immortal,1,x,,,X
a.e.,1,x,,,
crouse,1,x,,,
cain,5,x,,,
purcell,1,x,,,
levi,2,x,,,
few,1,x,,,
chicken,1,x,,,
doer,2,x,,,
mantle,1,x,,,
noble,1,x,,,X
beauty,1,x,,,X
bevin,1,x,,,
po,1,x,,,
loop,4,x,,,
nero,1,x,,,
palace,1,x,,,
dot,3,x,,,
flush,2,x,,,
competition,1,x,,,
sage,1,x,,,
giant,2,x,,,
angel,3,x,,,
pillar,1,x,,,
market,1,x,,,
collection,1,x,,,
hawk,1,x,,,
brushwood,1,x,,,
doe,1,x,,,X
farrier,1,x,,,
ass,2,x,,,X
fake,1,x,,,
summit,2,x,,,
cheat,1,x,,,X
join,2,x,,,
crazy,1,x,,,
cline,1,x,,,
missouri,1,x,,,
illinois,2,x,,,
laurel,1,x,,,
private,2,x,,,
calendar,2,x,,,
keller,2,x,,,
leigh,1,x,,,
pickup,1,x,,,
tudor,1,x,,,
gallery,2,x,,,
sequence,2,x,,,
metropolitan,1,x,,,X
lancaster,2,x,,,
oracle,2,x,,,
annoyance,2,x,,,
france,1,x,,,
wells,2,x,,,
baum,1,x,,,
milliner,1,x,,,
corps,1,x,,,
co,4,x,,,
hopeful,1,x,,,
bass,1,x,,,
siren,1,x,,,
edition,1,x,,,
heller,1,x,,,
whitehall,1,x,,,
whipper,2,x,,,
burgess,8,x,,,
eight,1,x,,,
aviation,1,x,,,
coolidge,3,x,,,
worm,1,x,,,
mauldin,3,x,,,
hosea,2,x,,,
fo,2,x,,,
schlep,1,x,,,
min,1,x,,,
parcel,2,x,,,