Verb,Frequency Verb,WordNet,PC-ACE Verbal Phrase,Student check (if social action put an X in the appropriate cell),Confirmed social verb
lynch,890,x,x,x,x
read,30,x,,x,x
tell,662,x,x,x,x
drive,189,x,x,x,x
take,2022,x,x,x,x
make,1255,x,x,x,x
commit,391,x,,x,x
bring,633,x,x,x,x
arrest,413,x,x,x,x
identify,280,x,x,x,x
do,1127,x,,x,x
convene,26,x,,x,x
try,242,x,x,x,x
save,98,x,,x,x
go,1392,x,x,x,x
revolt,6,x,,x,x
deplore,27,x,x,x,x
dare,9,x,x,x,x
get,656,x,x,x,x
convict,85,x,,x,x
return,422,x,x,x,x
call,362,x,x,x,x
charge,219,x,x,x,x
find,1050,x,x,x,x
sentence,56,x,x,x,x
agree,49,x,x,x,x
declare,70,x,,x,x
recommend,12,x,x,x,x
murder,149,x,x,x,x
give,696,x,x,x,x
kill,876,x,x,x,x
employ,66,x,,x,x
see,439,x,x,x,x
ask,359,x,x,x,x
reply,58,x,x,x,x
say,1628,x,x,x,x
run,379,x,x,x,x
fire,427,x,,x,x
enter,298,x,x,x,x
produce,30,x,,x,x
deny,86,x,x,x,x
suspend,32,x,,x,x
fear,84,,x,x,x
stand,116,x,x,x,x
hang,493,x,x,x,x
report,280,x,,x,x
shot,883,,x,x,x
attempt,416,x,x,x,x
assault,226,x,x,x,x
reach,374,x,x,x,x
saw,239,x,x,x,x
capture,342,x,x,x,x
order,140,x,x,x,x
leave,233,x,x,x,x
depart,13,x,x,x,x
organize,87,x,x,x,x
force,142,x,x,x,x
carry,672,x,x,x,x
contain,33,x,,x,x
chop,4,x,,x,x
lead,219,x,,x,x
steal,84,x,x,x,x
tie,201,x,x,x,x
discover,117,x,x,x,x
pretend,12,x,x,x,x
threaten,83,x,,x,x
act,59,x,,x,x
break,234,x,x,x,x
swing,189,x,x,x,x
knock,62,x,,x,x
know,748,x,x,x,x
dance,6,x,,x,x
die,272,x,x,x,x
hunt,18,x,x,x,x
need,,,x,x,x
start,291,x,x,x,x
stop,179,x,x,x,x
puncture,9,x,,x,x
plough,2,x,,x,x
indict,34,x,x,x,x
catch,243,x,x,x,x
drag,178,x,,x,x
pursue,80,x,x,x,x
arrive,196,x,x,x,x
bind,78,x,,x,x
wound,227,,x,x,x
avenge,53,,x,x,x
attack,133,x,x,x,x
apply,47,x,x,x,x
receive,249,x,x,x,x
conceal,54,x,x,x,x
follow,354,x,x,x,x
spring,49,x,x,x,x
stroke,1,x,x,x,x
sever,19,x,,x,x
spread,85,x,x,x,x
shock,13,x,,x,x
hold,533,x,x,x,x
live,265,x,x,x,x
record,13,x,,x,x
outraged,38,,x,x,x
come,1067,x,x,x,x
pointed,45,,x,x,x
retreat,10,x,,x,x
speak,63,x,x,x,x
secure,186,x,,x,x
slay,36,x,,x,x
reveal,31,x,,x,x
present,33,x,,x,x
split,4,x,x,x,x
strike,105,x,,x,x
located,59,,x,x,
work,172,x,x,x,x
mention,25,x,,x,x
draw,109,x,x,x,x
pull,107,x,x,x,x
walk,93,x,x,x,x
hit,43,x,x,x,x
fall,195,x,x,x,x
flee,138,,x,x,x
expect,129,x,,x,x
connect,59,x,,x,x
seize,155,x,,x,x
ride,60,x,x,x,x
whip,68,x,x,x,x
thought,150,,x,x,x
jump,82,x,x,x,x
grab,44,x,,x,x
look,182,x,x,x,x
bury,60,x,x,x,x
search,108,x,x,x,x
offer,132,x,x,x,x
write,50,x,x,x,x
fix,10,x,x,x,x
circulate,23,x,,x,x
meet,229,x,x,x,x
allow,86,x,x,x,x
express,57,x,,x,x
escape,233,x,x,x,x
admit,84,x,x,x,x
spend,29,x,,x,x
believe,255,x,x,x,x
hide,88,x,x,x,x
surround,120,x,,x,x
conduct,30,x,x,x,x
send,248,x,x,x,x
recognize,139,x,x,x,x
left,467,,x,x,x
shooting,111,,x,x,x
investigate,102,x,x,x,x
warn,35,x,,x,x
inflict,56,x,,x,x
notify,122,x,,x,x
board,45,,x,x,x
guard,79,x,x,x,x
prevent,135,x,x,x,x
handcuff,25,x,x,x,x
implore,5,x,,x,x
molest,20,x,,x,x
discuss,36,x,x,x,x
choose,9,x,x,x,x
jail,47,x,,x,x
pay,155,x,x,x,x
apprehend,36,x,x,x,x
administer,39,x,,x,x
restrain,11,x,,x,x
assert,18,x,,x,x
approach,76,x,,x,x
throw,209,x,x,x,x
perforated,14,,x,x,x
race,6,x,,x,x
accuse,93,x,,x,x
treat,30,x,,x,x
overtake,11,,x,x,x
evade,6,x,,x,x
chase,26,x,,x,x
put,301,x,x,x,x
add,33,x,x,x,x
confine,54,x,,x,x
release,64,x,x,x,x
crushed,14,,x,x,x
visit,80,x,x,x,x
separate,11,x,,x,x
awake,24,,x,x,x
summon,74,x,,x,x
scream,88,x,x,x,x
thwart,9,x,,x,x
excite,18,x,,x,x
show,157,x,x,x,x
gather,127,x,x,x,x
assemble,54,x,x,x,x
argue,7,x,x,x,x
march,71,x,x,x,x
shriek,6,x,,x,x
groan,6,x,x,x,x
cry,44,x,x,x,x
sign,14,x,,x,x
cut,211,x,x,x,x
accompany,60,x,x,x,x
frightened,57,,x,x,x
shoot,80,x,x,x,x
accost,13,x,,x,x
pitch,2,x,,x,x
speed,15,,x,x,x
hand,13,x,,x,x
inform,100,x,x,x,x
locate,28,x,x,x,x
appeal,26,x,,x,x
talk,108,x,x,x,x
move,85,x,x,x,x
invite,11,x,x,x,x
plan,30,x,,x,x
halted,37,,x,x,x
scatter,29,x,,x,x
shout,33,x,,x,x
nursing,3,,x,x,x
schedule,1,x,,x,x
borrow,4,x,,x,x
choke,58,x,x,x,x
stab,29,x,,x,x
violate,15,x,,x,x
authorize,16,x,,x,x
congratulate,7,x,,x,x
corroborate,20,x,,x,x
judge,4,x,,x,x
oppose,10,x,,x,x
help,46,x,x,x,x
scared,13,,x,x,x
travel,25,,x,x,x
telephone,17,x,,x,x
rob,61,x,x,x,x
solicit,3,x,,x,x
insist,18,x,,x,x
thank,16,x,,x,x
resist,45,x,x,x,x
use,126,x,x,x,x
fell,5,x,x,x,x
protect,101,,x,x,x
continue,116,x,x,x,x
question,36,x,,x,x
explain,26,x,,x,x
reward,2,x,,x,x
request,50,x,x,x,x
suggest,27,x,,x,x
intervene,3,x,x,x,x
beat,147,x,x,x,x
punish,46,x,x,x,x
advise,39,x,,x,x
comment,7,x,,x,x
adjourn,24,x,,x,x
claim,77,x,x,x,x
arrange,21,x,x,x,x
storm,38,x,,x,x
participate,27,x,,x,x
pledge,8,x,,x,x
include,32,x,,x,x
condemn,50,x,,x,x
affirm,6,x,,x,x
support,10,x,x,x,x
join,68,x,x,x,x
manage,36,x,,x,x
head,35,x,x,x,x
sit,62,x,x,x,x
raise,51,x,x,x,x
disperse,116,x,x,x,x
subdue,13,x,,x,x
marshal,1,x,,x,x
waylaid,7,,x,x,x
seek,82,x,x,x,x
disposed,22,,x,x,x
outrage,21,x,x,x,x
alarmed,8,,x,x,x
court,2,x,,x,x
execute,45,x,x,x,x
tolerate,9,x,,x,x
attend,48,x,x,x,x
expose,6,x,,x,x
sell,19,x,x,x,x
avoid,22,x,x,x,x
deprive,7,x,,x,x
pardon,1,x,,x,x
elect,11,x,,x,x
approve,14,x,x,x,x
usurp,2,x,,x,x
honor,3,x,,x,x
proclaim,4,x,x,x,x
hung,166,,x,x,x
open,154,x,x,x,x
confront,14,x,,x,x
trace,18,x,x,x,x
proceed,98,x,x,x,x
respond,18,x,,x,x
permit,32,x,x,x,x
expostulate,3,x,,x,x
defend,31,x,x,x,x
listen,24,x,x,x,x
incite,3,x,,x,x
beg,65,x,,x,x
urge,41,x,,x,x
deliver,48,x,x,x,x
assure,27,x,,x,x
chained,26,,x,x,x
plead,49,x,,x,x
rap,5,x,x,x,x
hurt,31,x,x,x,x
fight,44,x,x,x,x
compel,19,x,,x,x
provoke,7,x,,x,x
influence,5,x,,x,x
assign,9,x,,x,x
overtook,23,,x,x,x
tarnish,1,x,,x,x
firing,10,,x,x,x
witness,40,x,x,x,x
miss,55,x,,x,x
burn,246,x,x,x,x
smoke,10,,x,x,x
defy,13,x,,x,x
assist,51,x,x,x,x
eat,50,,x,x,x
counsel,9,x,x,x,x
purchase,23,x,x,x,x
entertain,18,x,,x,x
attract,46,x,,x,x
riddled,52,,x,x,x
surrender,69,x,x,x,x
rifle,3,x,,x,x
rape,22,x,x,x,x
want,180,x,x,x,x
publish,34,x,,x,x
suspect,63,x,x,x,x
harm,11,,x,x,x
represent,26,x,x,x,x
understand,49,x,x,x,x
stay,29,x,x,x,x
light,20,x,x,x,x
spirit,8,,x,x,x
telegraph,27,x,,x,x
quit,8,x,x,x,x
commence,36,x,,x,x
address,27,x,,x,x
protest,25,x,x,x,x
pray,26,x,x,x,x
strangle,9,x,x,x,x
enact,20,x,,x,x
point,25,x,x,x,x
hope,60,x,x,x,x
interview,8,x,,x,x
convince,3,x,,x,x
supply,7,x,,x,x
quarrel,5,x,x,x,x
perform,13,x,,x,x
unlock,25,x,x,x,x
commend,12,x,,x,x
parley,1,x,x,x,x
accept,16,x,,x,x
laugh,11,,x,x,x
swim,6,,x,x,x
hire,15,x,,x,x
pick,53,x,,x,x
belong,22,x,,x,x
recapture,12,x,,x,x
kidnap,10,x,,x,x
transport,3,x,x,x,x
appoint,22,x,,x,x
conclude,14,x,x,x,x
watch,59,x,x,x,x
exchange,13,x,x,x,x
obey,18,x,,x,x
shove,20,x,,x,x
exclaim,19,x,,x,x
disclose,14,x,,x,x
command,31,x,,x,x
pound,8,x,x,x,x
demonstrate,1,x,,x,x
picket,2,x,,x,x
persuade,11,x,x,x,x
buy,25,x,,x,x
collect,30,x,x,x,x
rally,9,x,,x,x
blow,21,x,x,x,x
propose,10,x,,x,x
vote,14,x,,x,x
contribute,4,x,,x,x
confer,10,x,,x,x
burglarize,4,x,,x,x
swindle,2,x,,x,x
inquire,13,x,,x,x
crawl,16,,x,x,x
halt,7,x,x,x,x
marry,21,x,,x,x
ring,17,x,x,x,x
reign,5,x,,x,x
remark,11,x,,x,x
torture,10,,x,x,x
incarcerate,12,x,,x,x
praise,2,x,,x,x
doubt,5,x,x,x,x
mock,3,x,,x,x
instruct,25,x,,x,x
divulge,13,x,,x,x
encouraged,3,,x,x,x
offend,3,x,,x,x
travels,2,,x,x,x
plant,3,x,x,x,x
assassinate,13,x,,x,x
stunned,3,,x,x,x
persecute,2,x,,x,x
bother,4,x,,x,x
appease,2,x,,x,x
consult,4,x,,x,x
burst,9,,x,x,x
play,17,x,x,x,x
befriend,1,x,,x,x
boast,15,x,,x,x
convey,12,x,x,x,x
ransack,6,x,x,x,x
excuse,3,x,,x,x
crowd,27,,x,x,x
prosecute,7,x,,x,x
mount,21,x,x,x,x
strang,1,,x,x,x
subject,3,x,,x,x
testify,51,x,x,x,x
imprison,5,x,,x,x
divide,12,x,x,x,x
lower,5,x,x,x,x
fed,5,,x,x,x
invade,11,x,,x,x
detain,4,x,,x,x
disqualify,1,x,,x,x
control,8,x,x,x,x
land,15,x,x,x,x
dictate,3,x,,x,x
provide,18,x,x,x,x
breed,1,x,,x,x
conquer,1,x,,x,x
resign,4,x,x,x,x
encircle,2,x,,x,x
leap,25,,x,x,x
preach,1,x,,x,x
elude,18,x,,x,x
phone,3,x,,x,x
revenge,7,,x,x,x
overwhelm,4,x,,x,x
dissuade,8,x,x,x,x
surprised,13,,x,x,x
husband,2,x,,x,x
govern,3,x,,x,x
aid,38,x,x,x,x
drink,6,x,x,x,x
weaken,8,x,,x,x
educate,4,x,,x,x
criticize,4,x,,x,x
conspire,2,x,,x,x
mingle,3,x,,x,x
lecture,2,x,,x,x
register,5,x,,x,x
endorse,6,x,,x,x
misrepresent,2,x,,x,x
condone,4,x,,x,x
amend,2,x,,x,x
forbid,5,x,x,x,x
encourage,5,x,,x,x
justify,4,x,,x,x
export,1,x,,x,x
gamble,2,x,x,x,x
rescue,10,x,x,x,x
house,1,x,,x,x
exonerate,4,x,,x,x
dispute,2,x,x,x,x
terrorize,11,x,,x,x
prosper,3,x,,x,x
kiss,4,x,,x,x
hug,3,x,,x,x
remonstrate,6,x,x,x,x
encounter,11,x,,x,x
cheer,5,x,,x,x
accommodate,1,x,,x,x
raid,5,x,x,x,x
loose,4,x,x,x,x
free,3,x,,x,x
spotted,5,,x,x,x
exclude,1,x,,x,x
crusade,1,x,,x,x
rent,5,x,x,x,x
petition,1,x,,x,x
applaud,1,x,,x,x
bet,2,x,x,x,x
abuse,3,x,x,x,x
intrude,1,x,,x,x
insult,5,x,x,x,x
award,2,x,x,x,x
sue,4,x,,x,x
contract,1,x,,x,x
initiate,1,x,,x,x
inspire,6,x,,x,x
evacuate,1,,x,x,x
unmask,3,x,,x,x
slap,1,x,,x,x
belittle,3,x,,x,x
found,1,x,x,x,x
sneak,1,x,x,x,x
clash,1,x,,x,x
convert,4,x,,x,x
skin,3,x,,x,x
bludgeon,1,x,,x,x
holler,2,x,,x,x
sacrifice,3,x,,x,x
thrust,3,x,x,x,x
abused,5,,x,x,x
contact,1,x,,x,x
threat,1,,x,x,x
signal,2,x,,x,x
fetch,1,x,x,x,x
profess,1,x,,x,x
converse,1,x,,x,x
noosed,2,,x,x,x
scuffle,3,x,x,x,x
traverse,2,x,x,x,x
transact,1,x,,x,x
volunteer,5,x,,x,x
welcome,1,x,,x,x
bit,1,,x,x,x
sanction,2,x,,x,x
reprimand,2,x,,x,x
advertise,3,x,,x,x
gloat,2,x,,x,x
riot,3,x,,x,x
contend,2,x,x,x,x
discredit,3,x,,x,x
chastise,1,x,,x,x
tortured,3,,x,x,x
rejoice,5,x,,x,x
captain,2,x,,x,x
defame,1,x,,x,x
inspect,1,x,x,x,x
overrun,1,x,,x,x
vengeance,1,,x,x,x
supervise,1,x,,x,x
recruit,1,x,,x,x
enquire,1,x,,x,x
disregard,1,x,x,x,x
apologize,1,x,,x,x
be,21964,x,,,
have,5558,x,,,
seem,227,x,,,
prompt,6,x,,,
submit,19,x,,X,X
abide,10,x,,,
serve,53,x,,X,X
place,369,x,,X,X
determine,131,x,x,,
pass,253,x,,,
learn,186,x,,,
intend,59,x,,,
prevail,77,x,,X,X
leaf,32,x,,,
decoy,4,x,,,
indicate,52,x,,X,X
occur,244,x,,,
keep,260,x,x,,
appear,172,x,,,
name,185,x,,,
relate,3,x,,X,X
let,143,x,x,,
hear,333,x,,,
decide,90,x,,X,X
succeed,71,x,,X,X
state,307,x,,,
confirm,14,x,,X,X
confess,211,x,,X,X
suppose,90,x,,X,X
lie,119,x,,X,X
arouse,115,x,,X,X
string,125,x,,,
answer,56,x,,X,X
regard,37,x,,,
repeat,27,x,,X,X
end,43,x,,X,X
accomplish,79,x,,X,X
scour,44,x,,,
await,75,x,,,
superintend,2,x,,X,X
bear,74,x,,X,X
rear,5,x,,,
prostrate,7,x,,X,X
extend,12,x,,X,X
hasten,24,x,,X,X
think,112,x,x,X,X
sicken,8,x,,,
render,67,x,,,
wield,2,x,,X,X
lodge,105,x,,X,X
disappear,60,x,,X,X
accord,150,x,,,X
win,17,x,,,X
begin,336,x,,,X
curse,17,x,,X,X
refuse,141,x,,X,X
turn,243,x,,,X
recover,66,x,,X,X
remove,91,x,,X,X
restore,18,x,,X,X
solve,4,x,,,
develop,39,x,,X,X
lay,87,x,,X,X
cross,52,x,,X,X
inter,10,x,,,
ferret,8,x,,,
fill,53,x,,,
view,39,x,,,
esteem,2,x,,,
happen,81,x,,,
mask,54,x,,X,X
own,29,x,,,
empty,18,x,,X,X
rush,143,x,,X,X
slip,35,x,,,
maintain,12,x,,,
demand,150,x,,X,X
cover,95,x,,,
forget,15,x,,,
dismiss,16,x,,,
conflict,7,x,,,
establish,35,x,,X,X
prove,72,x,,,
pop,3,x,,,
idle,1,x,,,
obtain,74,x,,,
haul,17,x,,,
color,150,x,,,
regret,39,x,,X,X
wire,31,x,,,
retire,42,x,,X,X
awaken,32,x,,,
tear,73,x,,X,X
feel,80,x,,,
reason,4,x,,,
allege,104,x,,,
empanel,16,x,,,
complain,14,x,,,
wait,97,x,,,
unload,4,x,,X,X
form,120,x,,,
estimate,28,x,,X,X
notice,27,x,,X,X
level,13,x,,,
arm,87,x,,,
swear,99,x,,X,X
heave,3,x,,,
dangle,41,x,,,
undergo,5,x,,,
occupy,39,x,,X,X
count,5,x,,,
toot,1,x,,,
sound,7,x,,,
step,63,x,,,
lock,85,x,,X,X
remember,16,x,,,
snuff,3,x,,,
admonish,4,x,,X,X
uphold,12,x,,,
entitle,3,x,,,
labor,2,x,,,
pierce,21,x,,,
operate,15,x,,,
hurl,11,x,,,
assume,17,x,,,
set,97,x,,X,X
promise,35,x,,X,X
correspond,1,x,,,
farm,6,x,,,
credit,4,x,,,
wrong,4,x,,,
compile,4,x,,,
repel,3,x,,,
engage,69,x,,,
swoop,2,x,,,
unravel,1,x,,,
brand,2,x,,,
fail,101,x,,,
attain,3,x,,,
total,4,x,,,
fit,8,x,,,
quote,10,x,,,
crash,3,x,,,
flog,19,x,,,
depend,5,x,,,
refer,16,x,,,
enforce,19,x,,X,X
hustle,19,x,,,
trail,23,x,,,
touch,25,x,,,
complete,22,x,,,
compose,93,x,,,
adopt,22,x,,X,X
arise,30,x,,,
renew,8,x,,,
introduce,17,x,,,
track,20,x,,,
load,21,x,,X,X
deliberate,3,x,,,
comb,3,x,,,
spatter,2,x,,,
trump,1,x,,,
tree,6,x,,,
precipitate,5,x,,,
ascribe,1,x,,,
congest,1,x,,,
transfer,12,x,,,
weigh,20,x,,,
cause,130,x,,X,X
dash,18,x,,,
press,30,x,,,
ascertain,34,x,,,
announce,40,x,,,
doff,2,x,,,
grow,48,x,,,
constitute,11,x,,,
strive,3,x,,,
suffer,46,x,,,
wonder,5,x,,,
afford,9,x,,,
disturb,5,x,,X,X
resort,13,x,,,
vindicate,13,x,,X,X
resolve,14,x,,X,X
endanger,6,x,,X,X
undertake,10,x,,,
spare,18,x,,X,X
insure,3,x,,X,X
apprise,4,x,,X,X
recollect,4,x,,,
rise,19,x,,X,X
deal,36,x,,,
fracture,8,x,,,
float,4,x,,,
deem,7,x,,,
oblige,4,x,,X,X
number,7,x,,,
procure,30,x,,X,X
heed,4,x,,,
yield,10,x,,X,X
face,36,x,,,
wrench,12,x,,,
crown,1,x,,,
disguise,20,x,,X,X
doom,1,x,,,
